Phoebe	 No, I-I mean your-your old best friend, here. (hands her the picture)\nLily, from high school. Remember?'
Phoebe Sr	 Oh gosh, Lily, yes. Of course I remember Lily. I... Then you must be?'
Phoebe	 (points to herself) Phoebe. (points to her) Phoebe. Phoebe, yeah. She\nnamed me after you I guess.'
Phoebe Sr	 Uh-huh. Wow! Well, look! There\xc2\x92s Frank. (points to the picture.)'
Phoebe	 Yes!! Yes! Yes! Yes!! That\xc2\x92s my Dad, that\xc2\x92s Frank! Yeah!\nI\xc2\x92m sorry I\xc2\x92m getting all flingy.'
Phoebe Sr	 Take it easy--if you want, there\xc2\x92s cookies on the counter, or,\nor--sangria! (jumps up) I can make sangria!'
Phoebe	 No-no, sorry. Cookies are good, thanks. '
Phoebe Sr	 Oh.'
Phoebe	 (goes and gets some cookies) Well, so, umm, anyway umm, I\xc2\x92ve been,\nI\xc2\x92ve been looking for my Father, and umm, have you heard from him, or seen him?'
Phoebe Sr	 Oh no, I-I\xc2\x92m sorry, I guess we lost track of everybody after\nhigh school.'
Phoebe	 (disappointed) Oh, okay. Well, so tell me everything about my parents.\nEverything.'
Phoebe Sr	 Ohh, well. Y'know we were always together, in fact the had a nickname\nfor the three of us."
Phoebe	 Oh, what? What was it?'
Phoebe Sr	 The three losers. Oh, poor Lily. (Phoebe notices a picture on the\nfridge, takes it, and puts it in her pocket.) Ohh, y'know I-I heard about what happened,\nthat must have been just terrible for you, losing your mother that way."
Phoebe	 (happily) Yeah, no, it was great.'
Joey	 (getting an idea) Hey, y'know what a really good rainy day game is?"
Monica	 What?!'
Joey	 I mean naked game. Strip poker, we should totally play strip poker.'
All	 No, no!'
Monica	 What are you crazy?!'
Joey	 Come on! When you go away, you-you have to play, it\xc2\x92s like a law!'
Rachel	 (to Monica) Allll done!'
Monica	 Aww, thank you.'
Rachel	 Okay, who\xc2\x92s next?! (She looks around the room, and stops when she\ncomes to Ross.)'
Ross	 No-o-o! (Rachel gives him a \xc2\x93Please?\xc2\x94 look.) No way! '
Rachel	 Come on, please?! I\xc2\x92m boredddd! You let me do it once before.'
Ross	 Yeah well, if ah, if that\xc2\x92s the rule this weekend... (She gets up)\nNo!'
Rachel	 Yes! (she starts creeping up on him)'
Ross	 Get away!'
Rachel	 Just once! '
Ross	 Stay away!'
Rachel	 Take it like a man, Ross!'
Ross	 (he gets up and starts to run away from her) No! (in his escape attempt he\ncrushes Chandler\xc2\x92s sand castle) No!'
Rachel	 Oh, come on!'
Chandler	 Big bullies!!'
Ross	 Ow! Ow! Oh, no-no-no!'
Phoebe	 (entering) Oh, hey!'
Chandler	 Hey!'
Ross	 Hey!'
Phoebe	 Oh, so, how are we doing?'
Chandler	 Bored and bored!'
Joey	 Hey, you know what naked card game is never boring?'
All	 Noo!!'
Monica	 (to Phoebe) So what\xc2\x92s Phoebe like?'
Phoebe	 I\xc2\x92m kind, caring, and sweet. What\xc2\x92s Monica like?'
Monica	 Ah no, the other Phoebe, the one you went to go see.'
Phoebe	 Ohh, I think she knows where my Dad is.'
Joey	 What?'
Rachel	 Really?!'
Monica	 Oh well, where is he?!'
Phoebe	 She was acting, she was pretending like she hasn\xc2\x92t heard from him\non years, but I found this picture on her fridge, and look (shows Monica)! Isn\xc2\x92t this\nwhat he would look like now?'
Monica	 (gasps) Totally familiar. (Phoebe shows the rest of them.)'
Rachel	 Oh, yeah.'
The Guys	 Yeah!'
Monica	 Well, why would she lie to you?'
Phoebe	 I don\xc2\x92t know, but we\xc2\x92re having dinner tomorrow night, so I\nfigured, she\xc2\x92s gonna tell me then. Y'know maybe she just wanted to give him time to,\nbuy me presents, I don\xc2\x92t know! So, you\xc2\x92re all bored?"
All	 Ohh!!'
Chandler	 Yes!'
Phoebe	 All right, I\xc2\x92m gonna close my eyes and point to someone, and you,\nwhoever I point has to come up with something fun for us to do, and we have to do\nit. '
Joey	 Okay, all right. '
Phoebe	 Okay.'
Joey	 Fan out! Fan out!'
Phoebe	 Okay. (Starts to spin) Ooh, y'know we could just do this. (She stops at\nChandler)"
Chandler	 Okay, umm, we all have to play strip poker.'
Joey	 (jumping in triumph) OH YES!!!!!'
Monica	 Strip Happy Days Game?'
Joey	 Yeah, well, I couldn\xc2\x92t find any cards, so it was either this or Strip\nBag Of Old Knitting Stuff.'
Ross	 Okay, (reading the card) Fonzy gives you two thumbs up, collect two cool\npoints. Yeah.'
Phoebe	 Monica, if you get five cool points, you get to make somebody take off\none item of clothing. It hasn\xc2\x92t happened yet, but we\xc2\x92re all very excited.'
Ross	 Okay, come on! (blows on the dice) Daddy needs a new pair of\nelectromagnetic microscopes for the Prehistoric Forensics Department! (They all look at\nhim, and he shuts up and rolls the dice.) (he moves his piece) Okay. (reading a card) Take\nPinky Tuscadero up to Inspiration Point, collect three cool points!! Yeah! Which gives me\nfive, and let\xc2\x92s see who is gonna lose their clothes. Ummmm, I think I pick our strip\npoker sponsor Mr. Joey Tribianni.'
Joey	 All right, relax. It\xc2\x92s just a shoe.'
All	 Wooooo!!!!'
Rachel	 (reading a card) Okay, your band is playing at Arnold\xc2\x92s, collect\nthree cool points. Which means, I have five, and that means I get Joey\xc2\x92s boxers!'
Joey	 Fine. Gang up on me! I got you all right where I want you.'
Phoebe	 Come on, take \xc2\x91em off!!'
Joey	 Actually, y'know it\xc2\x92s kinda cold, so how about I keep my boxers on,\nand give you all a peek at the good stuff?"
Rachel	 (getting up) All right, I\xc2\x92m gonna make more margaritas! (She pours\nthe rest of the pitcher into Ross\xc2\x92s glass.)'
Ross	 Whoa, hey! What are doing? Trying to get me drunk?'
Rachel	 I\xc2\x92m just making margaritas.'
Ross	 Okay.'
Monica	 I think I\xc2\x92ll help her out. (She gets up to go over and help Rachel,\nand reveals she has no pants.) (to Rachel) What is going on here?'
Rachel	 What?! '
Monica	 You painting his toenails?'
Rachel	 Oh, come on!'
Monica	 Chasing him all around the room?'
Rachel	 Monica, please?'
Monica	 He\xc2\x92s totally flirting with you too.'
Rachel	 (pause) He is, isn\xc2\x92t he? I don\xc2\x92t know, I don\xc2\x92t know, I\nmean maybe it\xc2\x92s just being here at the beach together or, I don\xc2\x92t know. But\nit\xc2\x92s like something... (she\xc2\x92s interrupted by the sound of Bonnie entering)'
Bonnie	 Hey!'
Ross	 Hey! (Rachel is shocked) Hi Bonnie!'
Bonnie	 Hi! My boss let me off early, so I took the train. '
Ross	 Oh.'
Bonnie	 What are you guys doing?!'
Joey	 We\xc2\x92re playing Strip Happy Days Game!'
Bonnie	 Cool! I\xc2\x92ll catch up! (She takes off her sweater.)'

Chandler	 So, you still don\xc2\x92t think I\xc2\x92m boyfriend material?'
Monica	 Huh?'
Chandler	 I saw you checking me out during the game last night.'
Monica	 You didn\xc2\x92t even take off your pants.'
Chandler	 Yeah, well, lucky for you.'
Monica	 What?'
Chandler	 I don\xc2\x92t know.'
Rachel	 (entering) Well! Is everybody else having just the best time?!'
Phoebe	 Shhh! Shhhh! Joey\xc2\x92s asleep.'
Phoebe	 After he passed out, we put the sand around him to keep him warm.'
Rachel	 Well I assume the ah, happy couple isn\xc2\x92t up yet. Did you guys hear\nthem last night?'
Chandler	 Oh, yeah, I don\xc2\x92t know what they were doing, but at one point sea\nturtles actually came up to the house.'
Ross	 Good morning.'
All	 Hey.'
Bonnie	 Hey! How did everybody sleep?'
Rachel	 Oh, great.'
Monica	 Like a log.'
Ross and Bonnie	 Us too.'
Rachel	 I\xc2\x92m going for a walk.'
Ross	 (to Joey) Good morning. Nice breasts by the way.'
Bonnie	 Hey, what happened to you?'
Rachel	 Oh, ah nothin\xc2\x92. I just felt like hangin\xc2\x92 out here and reading.'
Bonnie	 Oh, the water was sooo great! We jumped off this pier and my suit came\noff.'
Rachel	 Ohhhh, sorry I missed that.'
Bonnie	 Yeah, Joey and Chandler sure are funny. '
Rachel	 Ohh-ha-ha!'
Bonnie	 I think I brought back half of the beach in my hair. It was so much\neasier when I used to shave my head.'
Rachel	 Y'know, I gotta tell ya, I just loved your look when you were\nbald."
Bonnie	 Really?!'
Rachel	 Ohh!'
Bonnie	 Because I think about shaving it all off again sometime.'
Rachel	 Really?!'
Bonnie	 Yeah!'
Rachel	 I mean you definitely should do that.'
Bonnie	 Y'know what, I should do it."
Rachel	 Yeah!'
Bonnie	 Yeah, thank you Rachel, you are soo cool.'
Rachel	 Awww, stop. Come on. Now go shave that head!'
Bonnie	 All right.'
Joey	 What\xc2\x92s the matter, Pheebs?'
Phoebe	 She cancelled! My namesake cancelled on me!'
Joey	 What?!'
Phoebe	 Yeah, she clamed she had to go out of town suddenly. She\xc2\x92s avoiding\nme, she doesn\xc2\x92t want to tell me where my Father is. She knows, and she won\xc2\x92t\ntell me.'
Rachel	 Aww Pheebs, that sucks!'
Phoebe	 Yeah, well, don\xc2\x92t \xc2\x93Aww Pheebs, that sucks!\xc2\x94 me yet. (she\nstarts to leave)'
Chandler	 Where ya going?'
Phoebe	 Well, she\xc2\x92s out of town so, there\xc2\x92s gotta be something in her\nhouse that tells me where my Father is.'
Ross	 Uh, Pheebs, some people call that breaking and entering.'
Phoebe	 Well, are any of those people here?!'
All	 Oh, no!! No, no!'
Phoebe	 Okay, look I-I-I do something nice, okay? I\xc2\x92ll-I\xc2\x92ll fill her\nice trays.'
Bonnie	 Hey, everybody!'
All	 Wow!! (they all recoil in shock and horror)'
Ross	 Wh-haa-haa! Look what \xc2\x91cha did! (Rachel has her hand over her mouth\nto keep from laughing.)'
Bonnie	 You wanna touch it?'
Ross	 Nooo, but it, but it\xc2\x92s great.'
Bonnie	 Come on, touch it!'
Ross	 Okay. (He gently touches it.) You can feel all the bones in your skull.'
Ross	 Hi.'
Rachel	 Hi!'
Ross	 I was having a little chat with ah, Bonnie, and ah, guess what, she-she\nhappened to bring up y'know, who was behind the um, whole head shaving idea, and now, who\nwas it? Oh, that\xc2\x92s right, that\xc2\x92s right, it was you!"
Rachel	 That was her idea, I just gave her a nudge.'
Ross	 She said you gave her the razor!'
Bonnie	 (joining them) Hey guys.'
Rachel	 Hey!'
Bonnie	 So, anyone up for a midnight dip in the ocean?'
Ross	 Ahh, no, I\xc2\x92m good.'
Bonnie	 Okay, I\xc2\x92ll see you in a bit.'
Ross	 Okay, have fun! Wooo!!'
Rachel	 Come on see, she doesn\xc2\x92t look that bad.'
Ross	 You can see the moonlight bouncing off her head! What the hell were you\nthinking?!!'
Rachel	 I don\xc2\x92t know.'
Ross	 You don\xc2\x92t know?! Rach, you balded my girlfriend!'
Rachel	 All right! Ross, do you think it\xc2\x92s easy for me to see you with\nsomebody else?'
Ross	 Y'know, hey! You\xc2\x92re the one who ended it, remember?"
Rachel	 Yeah, because I was mad at you, not because I stopped loving you!'
Ross	 You still love me?'
Rachel	 Noo.'
Ross	 You still love me.'
Rachel	 Oh, y-yeah, so, you-you love me!'
Ross	 Noo, nnnnn. What does this mean? What do you, I mean do you wanna, get\nback together?'
Rachel	 Noo! Maybe! I, I don\xc2\x92t know. Ross, I still can\xc2\x92t forgive you\nfor what you did, I can\xc2\x92t, I just, but sometimes when I\xc2\x92m with you I just, I\nfeel so...'
Ross	 What?!'
Rachel	 I just, I feel, I-I just...'
Ross	 What?'
Rachel	 I feel...'
Chandler	 (to Joey) Noo!! I don\xc2\x92t care! I\xc2\x92m not, I\xc2\x92m not gonna\nplaying one-on-one strip poker with you for practice! '
Joey	 But I made cards!!'
Rachel	 Well! Good night. (to Ross) I\xc2\x92m going upstairs.'
Joey and Chandler	 G\xc2\x92night.'
Joey	 (to Ross) Wanna play strip poker for practice?'
Phoebe	 Ow! My ass. Okay. Okay. (She manages to climb completely inside and the\nwindow slams shut.) Oh, shhh!'
Phoebe	 No! No!! It\xc2\x92s me! It\xc2\x92s me! I-I didn\xc2\x92t want to make any\nnoise!'
Phoebe Sr	 Then don't break in!!"
Phoebe	 I\xc2\x92m sorry.'
Phoebe Sr	 What are you doing here?!'
Phoebe	 I-I, came to fill your ice cube trays.'
Phoebe Sr	 What?!'
Phoebe	 Umm, okay, okay, look. I took this picture from your fridge. Okay,\nbecause I know that this is my Father. Yeah, this is Frank Buffay and you are standing\nright there next to him. Now, look I deserve to know where I came from. All right? So if\nyou can help me find my Father then you should! Otherwise, you\xc2\x92re just mean! (pause)\nSo, just tell me the truth!'
Phoebe Sr	 All right, the man in the picture is Chuck Magioni. '
Phoebe	 My Father is Chuck Magioni?'
Phoebe Sr	 No, no, that\xc2\x92s just Chuck Magioni, I-I sold him a house last\nyear! And I\xc2\x92m very sorry, but I don\xc2\x92t know where your Father is, and that\xc2\x92s\nthe truth.'
Phoebe	 Oh.'
Phoebe Sr	 But umm, you\xc2\x92re right. I think that a person should know where\nthey come from. Wh-which is why I ah, (pause) ahh, (pause) okay. I\xc2\x92m your mother.'
Phoebe	 Heh?'
Phoebe Sr	 Y'know I wanted to tell you yesterday, but I just, I kinda felt all\nfloopy, and... "
Joey	 I\xc2\x92m telling ya, you guys are totally getting back together!'
Ross	 That\xc2\x92s not true! Her, she doesn\xc2\x92t even know what she wants!\nRachel\xc2\x92s still mad about the whole thing.'
Chandler	 Okay, then you gotta back away, all right? You don\xc2\x92t need that\nkind\xc2\x92ve hurt. Take it from a guy who\xc2\x92s never had a long term relationship......'
Ross	 I know, but ahhhhhh!! I really wanna go up there and finish that kiss!'
Bonnie	 (coming back from her swim) Hey!'
Chandler	 Ahhhh! (Steps away from her.)'
Bonnie	 You guys, the water\xc2\x92s great. You should really go in.'
Chandler	 Oh, ahh, no thanks, I just had an M&M.'
Bonnie	 Okay, well g\xc2\x92night.'
Ross	 Good night.'
Bonnie	 (kisses Ross) Don\xc2\x92t be too long.'
Ross	 Okey-dokey!'
Chandler	 There is not one hair on that head.'
Ross	 Hey, it\xc2\x92ll grow back, right? And she-she\xc2\x92s really fun, and\nshe\xc2\x92s cool, and-and I\xc2\x92m finally moving on. Y'know? I mean getting over Rachel\nwas so (makes an incoherent nasal sound), y'know? Y'know, and I\xc2\x92m finally feeling\nsane again. And now if I go up there, and-and I kiss her, and, Gooood I wanna kiss her,\nand-and-and it doesn\xc2\x92t work out, right? Do I really wanna put myself through that\nagain?"
Joey	 So let me get this straight. If you go with Bonnie tonight, you\xc2\x92re\ndoing the smart, healthy thing and moving on.'
Ross	 Yeah.'
Joey	 Right, and you go with Rachel, Bonnie\xc2\x92s free tonight?'
Ross	 (entering the bedroom) Hi. (closes the door)'

Chandler	 (in a fake voice) Hi there.'
Monica	 That\xc2\x92s that weird voice again.'
Chandler	 Okay! Okay! Let me try it again, you\xc2\x92re gonna wanna date this\nnext guy, I swear!'
Chandler	 Hi! I\xc2\x92m Dorf! You\xc2\x92re date for the evening. (Monica walks\naway in disgust) Oh come on! Dorf on dating, that\xc2\x92s good stuff!!'

